lon,lat,height_ortho,classification,surface_height,surface_sigma,dZ
149.4963506487982,-19.763829505252783,0.13677437474115806,41,0.09999999999964757,0.1164535790675608,0.0
149.49634864430055,-19.763848546819656,0.2892604425306189,41,0.09999999999964757,0.1164535790675608,0.0
149.49634865919688,-19.76384855194778,0.10335499808458337,41,0.09999999999964757,0.1164535790675608,0.0
149.49634799815385,-19.76385490199087,0.06396610338079256,41,0.09999999999964757,0.1164535790675608,0.0
149.4963473321946,-19.763861250547,0.08529192666133412,41,0.09999999999964757,0.1164535790675608,0.0
149.49634599615405,-19.763873946866926,0.17747741477531065,41,0.09999999999964757,0.1164535790675608,0.0
149.4963453399812,-19.76388029942387,0.07478362411471551,41,0.09999999999964757,0.1164535790675608,0.0
149.49634466156868,-19.763886644540573,0.2490292077952887,41,0.09999999999964757,0.1164535790675608,0.0
149.49633934461124,-19.76393745159069,0.2449913541281319,41,0.09999999999964757,0.11985716411248254,0.0
149.49633737867057,-19.763956517672913,-0.11385599605614516,41,0.09999999999964757,0.11985716411248254,0.0
149.4963366843398,-19.763962859107345,0.2536955464977524,41,0.09999999999964757,0.11985716411248254,0.0
149.49633270822838,-19.764000982250156,0.07449874395050671,41,0.09999999999964757,0.11985716411248254,0.0
149.49632937980024,-19.76403275511571,0.09839093547002165,41,0.09999999999964757,0.11985716411248254,0.0
149.496327399135,-19.76405182671051,-0.09527239031449142,41,0.09999999999964757,0.11985716411248254,0.0
149.4963260434912,-19.764064531015173,0.21231379909035297,41,0.09999999999964757,0.11985716411248254,0.0
149.49632339274115,-19.764089963903732,0.06794567423372655,41,0.09999999999964757,0.11985716411248254,0.0
149.49632005373616,-19.764121752535313,0.20014477022684218,41,0.09999999999964757,0.11985716411248254,0.0
149.49631672982878,-19.764153553691884,0.13780577272979144,41,0.09999999999964757,0.11985716411248254,0.0
149.4963153951581,-19.76416627448913,0.17517409719950194,41,0.09999999999964757,0.11985716411248254,0.0
149.4963100676743,-19.764217171789632,0.18113087857398114,41,0.09999999999964757,0.11985716411248254,0.0
149.49630474676582,-19.76426809239523,0.0975147896016324,41,0.09999999999964757,0.11985716411248254,0.0
149.49630341838912,-19.764280825611845,0.05409166075691729,41,0.09999999999964757,0.11985716411248254,0.0
149.49629808929632,-19.7643317699641,0.07079832742050485,41,0.09999999999964757,0.11985716411248254,0.0
149.49629478052006,-19.76436350281542,-0.16612038975576127,41,0.09999999999964757,0.11985716411248254,0.0
149.49629078820215,-19.76440179319006,-0.21147066799359493,41,0.09999999999964757,0.11985716411248254,0.0
149.49628940814063,-19.764414541932208,0.3903317354450877,41,0.09999999999964757,0.11985716411248254,0.0
149.49628677537532,-19.764440090057892,0.003230784289137034,41,0.09999999999964757,0.11985716411248254,0.0
149.49627943034545,-19.764510332391787,0.27499347354023485,41,0.09999999999964757,0.11985716411248254,0.0
149.4962794281935,-19.764510331651117,0.3018527552384853,41,0.09999999999964757,0.11985716411248254,0.0
149.49627877383617,-19.76451672376071,0.16144692607137046,41,0.09999999999964757,0.11985716411248254,0.0
149.49627612820768,-19.764542284306057,-0.04336107277323009,41,0.09999999999964757,0.11985716411248254,0.0
149.49627410485837,-19.764561444861346,0.29449656277904523,41,0.09999999999964757,0.11985716411248254,0.0
149.4962661435578,-19.764638152930154,0.040942958456298584,41,0.09999999999964757,0.11985716411248254,0.0
149.49626547675916,-19.76464454594952,0.06458818264225386,41,0.09999999999964757,0.11985716411248254,0.0
149.49626547146994,-19.764644544128995,0.1305976998269145,41,0.09999999999964757,0.11985716411248254,0.0
149.49626547425336,-19.764644545087037,0.09586106878884237,41,0.09999999999964757,0.11985716411248254,0.0
149.4962521679719,-19.7647724602568,0.3207263955008983,41,0.09999999999964757,0.11985716411248254,0.0
149.496250208853,-19.764791668084914,-0.08451890756093405,41,0.09999999999964757,0.11985716411248254,0.0
149.49624885722756,-19.76480445692094,0.21916878642114312,41,0.09999999999964757,0.110901353965184,0.0
149.49623757319122,-19.764913261848953,0.35904901616650164,41,0.09999999999964757,0.110901353965184,0.0
149.49623230698808,-19.76496449335338,-0.0455047109462825,41,0.09999999999964757,0.110901353965184,0.0
149.4962296667151,-19.764990109093105,-0.1380537174117933,41,0.09999999999964757,0.110901353965184,0.0
149.49622766389405,-19.765009313954387,0.08400122344548322,41,0.09999999999964757,0.110901353965184,0.0
149.496225662918,-19.76502851914535,0.29222407296841624,41,0.09999999999964757,0.110901353965184,0.0
149.49622038844203,-19.765079757567474,0.11937887886163168,41,0.09999999999964757,0.110901353965184,0.0
149.4962164327397,-19.765118189901603,0.02473911352295488,41,0.09999999999964757,0.110901353965184,0.0
149.49621443847343,-19.765137399858062,0.19619973410163283,41,0.09999999999964757,0.110901353965184,0.0
149.4962131009094,-19.7651502054799,0.41371725972877016,41,0.09999999999964757,0.110901353965184,0.0
149.49621180467474,-19.765163023483083,0.1216255937676749,41,0.09999999999964757,0.110901353965184,0.0
149.4962065200501,-19.765214265062472,0.23139224654935475,41,0.09999999999964757,0.110901353965184,0.0
149.49620588071573,-19.76522067755265,-0.015634337352885552,41,0.09999999999964757,0.110901353965184,0.0
149.49620190843885,-19.765259102259574,0.22704048530916765,41,0.09999999999964757,0.110901353965184,0.0
149.49620191891088,-19.76525910586441,0.09635278020716953,41,0.09999999999964757,0.110901353965184,0.0
149.49620059414892,-19.765271914660413,0.19222343291295374,41,0.09999999999964757,0.110901353965184,0.0
149.4961986095298,-19.76529112847052,0.3119148048057667,41,0.09999999999964757,0.110901353965184,0.0
149.4961966551407,-19.765310352325656,0.06320562693548482,41,0.09999999999964757,0.110901353965184,0.0
149.49619599281507,-19.765316756446722,0.11783765386375933,41,0.09999999999964757,0.110901353965184,0.0
149.49619532221152,-19.76532315766861,0.27675968251615046,41,0.09999999999964757,0.110901353965184,0.0
149.4961920448768,-19.765355188081834,0.1427772027138161,41,0.09999999999964757,0.110901353965184,0.0
149.4961887635881,-19.76538721647519,0.0816134745574928,41,0.09999999999964757,0.110901353965184,0.0
149.49618811550692,-19.765393624754207,-0.029716707397213327,41,0.09999999999964757,0.110901353965184,0.0
149.49618481279578,-19.765425643510987,0.20584958482693594,41,0.09999999999964757,0.110901353965184,0.0
149.49618088898617,-19.765464076704525,0.028354602390614048,41,0.09999999999964757,0.110901353965184,0.0
149.49617956577274,-19.765476878774937,0.17121087106912114,41,0.09999999999964757,0.110901353965184,0.0
149.49617695364307,-19.76550249940072,0.03306098593982654,41,0.09999999999964757,0.110901353965184,0.0
149.49617431867523,-19.76552811046334,0.1949751664278736,41,0.09999999999964757,0.110901353965184,0.0
149.49617432790717,-19.76552811364144,0.07976750182385928,41,0.09999999999964757,0.110901353965184,0.0
149.49617365422037,-19.765534510956822,0.309124093685071,41,0.09999999999964757,0.110901353965184,0.0
149.49616972993232,-19.765572931861247,0.2354765953561042,41,0.09999999999964757,0.110901353965184,0.0
149.49616778414165,-19.765592147701756,0.005119915281497356,41,0.09999999999964757,0.110901353965184,0.0
149.49616581967607,-19.76561135393218,0.01837741193347142,41,0.09999999999964757,0.110901353965184,0.0
149.4961612095707,-19.76565621968913,0.19685649995565768,41,0.09999999999964757,0.110901353965184,0.0
149.49616120626393,-19.765656218550735,0.2381238922828146,41,0.09999999999964757,0.110901353965184,0.0
149.4961592591911,-19.76567540992918,0.11770293535452936,41,0.09999999999964757,0.110901353965184,0.0
149.49615861051575,-19.76568180688124,0.07487706932754179,41,0.09999999999964757,0.110901353965184,0.0
149.49615077683012,-19.765758538884395,0.2444764410455491,41,0.09999999999964757,0.11176436532059718,0.0
149.49614948064703,-19.765771329227114,0.16479470496514637,41,0.09999999999964757,0.11176436532059718,0.0
149.49614817284885,-19.76578411498845,0.2328027778504662,41,0.09999999999964757,0.11176436532059718,0.0
149.49614622799908,-19.765803298342185,0.12954413198370673,41,0.09999999999964757,0.11176436532059718,0.0
149.49614558793024,-19.76580969533228,-0.006104760173307966,41,0.09999999999964757,0.11176436532059718,0.0
149.49614101266707,-19.765854436634555,0.24533023522253927,41,0.09999999999964757,0.11176436532059718,0.0
149.4961364620563,-19.765899180555504,0.21485911349795117,41,0.09999999999964757,0.11176436532059718,0.0
149.49613061381328,-19.765956697371198,0.18037837775332832,41,0.09999999999964757,0.11176436532059718,0.0
149.4961293327544,-19.765969483251272,-0.05366508594116226,41,0.09999999999964757,0.11176436532059718,0.0
149.49612670966158,-19.76599503442358,0.24093943528653483,41,0.09999999999964757,0.11176436532059718,0.0
149.49611826633074,-19.76607809002948,0.20907483597034116,41,0.09999999999964757,0.11176436532059718,0.0
149.49611565823665,-19.766103637020755,0.33381470021816995,41,0.09999999999964757,0.11176436532059718,0.0
149.49611372083902,-19.766122801263773,0.19712020497338045,41,0.09999999999964757,0.11176436532059718,0.0
149.49610854009566,-19.766173901421876,0.007940284644845974,41,0.09999999999964757,0.11176436532059718,0.0
149.49610659105699,-19.76619305911817,0.016448412506704813,41,0.09999999999964757,0.11176436532059718,0.0
149.49609877969814,-19.76626968003024,0.22789102945560558,41,0.09999999999964757,0.11176436532059718,0.0
149.49609748757285,-19.766282452276258,0.13919513629029723,41,0.09999999999964757,0.11176436532059718,0.0
149.4960968375731,-19.766288836918047,0.1436676819014977,41,0.09999999999964757,0.11176436532059718,0.0
149.4960962044463,-19.766295227286204,-0.06263322688747053,41,0.09999999999964757,0.11176436532059718,0.0
149.49609488535935,-19.766307989592136,0.18335332151008998,41,0.09999999999964757,0.11176436532059718,0.0
149.49609228724034,-19.76633352410538,0.1759673141553435,41,0.09999999999964757,0.11176436532059718,0.0
149.49608449977467,-19.766410132127728,0.02515481991676438,41,0.09999999999964757,0.11176436532059718,0.0
149.49608123298654,-19.766442042032125,0.21944592769308713,41,0.09999999999964757,0.11176436532059718,0.0
149.49607732628147,-19.766480335771053,0.2699322996338651,41,0.09999999999964757,0.11176436532059718,0.0
149.4960747280826,-19.766505866853556,0.21356175845146197,41,0.09999999999964757,0.11176436532059718,0.0
149.4960740812134,-19.766512250447853,0.16455224742114893,41,0.09999999999964757,0.11176436532059718,0.0
149.4960727793037,-19.766525014714013,0.16666139233360866,41,0.09999999999964757,0.11176436532059718,0.0
149.4960649627971,-19.766601593207454,0.19008513920556425,41,0.09999999999964757,0.10784644827198067,0.0
149.49606169827484,-19.7666334985923,0.2628437992064363,41,0.09999999999964757,0.10784644827198067,0.0
149.49606040691793,-19.7666462646519,0.10728769690460638,41,0.09999999999964757,0.10784644827198067,0.0
149.49606041220764,-19.766646266472858,0.04128199443039193,41,0.09999999999964757,0.10784644827198067,0.0
149.49605909112682,-19.766659024236727,0.2509373575647089,41,0.09999999999964757,0.10784644827198067,0.0
149.49605845164882,-19.7666654098686,0.09229345214788509,41,0.09999999999964757,0.10784644827198067,0.0
149.49605780831718,-19.76667179416998,-0.01911306018655523,41,0.09999999999964757,0.10784644827198067,0.0
149.49605583264403,-19.766690930355974,0.2127074030819216,41,0.09999999999964757,0.10784644827198067,0.0
149.49605062544515,-19.766741984072805,0.02364183912841611,41,0.09999999999964757,0.10784644827198067,0.0
149.49604932068235,-19.76675474658076,0.003980502533337926,41,0.09999999999964757,0.10784644827198067,0.0
149.49604801144767,-19.766767505641937,0.038659521948623876,41,0.09999999999964757,0.10784644827198067,0.0
149.49604407894267,-19.766805787614523,0.17124196530468794,41,0.09999999999964757,0.10784644827198067,0.0
149.4960427677972,-19.76681854735543,0.21234493519426678,41,0.09999999999964757,0.10784644827198067,0.0
149.49604144964698,-19.76683130578443,0.33542955990967016,41,0.09999999999964757,0.10784644827198067,0.0
149.4960414702612,-19.76683131288066,0.07819691070582735,41,0.09999999999964757,0.10784644827198067,0.0
149.49604079839466,-19.7668376877383,0.29775351017111973,41,0.09999999999964757,0.10784644827198067,0.0
149.49603034019415,-19.76693979835696,0.08207125253403547,41,0.09999999999964757,0.10784644827198067,0.0
149.4960290166423,-19.766952554170647,0.2179846982315894,41,0.09999999999964757,0.10784644827198067,0.0
149.4960283604413,-19.766958934531083,0.21403819765166077,41,0.09999999999964757,0.10784644827198067,0.0
149.4960283553396,-19.766958932774898,0.27769786145903197,41,0.09999999999964757,0.10784644827198067,0.0
149.49602443302638,-19.766997219353946,0.04526719038607041,41,0.09999999999964757,0.10784644827198067,0.0
149.4960178482421,-19.767061021633143,0.15030290700070736,41,0.09999999999964757,0.10784644827198067,0.0
149.49601455763587,-19.767092926751513,0.13263034172419452,41,0.09999999999964757,0.10784644827198067,0.0
149.49601389946983,-19.767099308009477,0.12581137462937875,41,0.09999999999964757,0.10784644827198067,0.0
149.4960092900294,-19.76714397858518,0.07017073920813033,41,0.09999999999964757,0.10784644827198067,0.0
149.495997392189,-19.7672588492328,0.19631161881231662,41,0.09999999999964757,0.10784644827198067,0.0
149.4959967343241,-19.767265232210534,0.15266175201419685,41,0.09999999999964757,0.10784644827198067,0.0
149.49598481445906,-19.76738013698224,0.09111575232126512,41,0.09999999999964757,0.10784644827198067,0.0
149.49598414030396,-19.767386517648156,0.22385366382516736,41,0.09999999999964757,0.10784644827198067,0.0
149.4959828107106,-19.767399284826254,0.25295941451643955,41,0.09999999999964757,0.10784644827198067,0.0
149.4959708478462,-19.767514221716194,0.22046236565874722,41,0.09999999999964757,0.10197671617824165,0.0
149.49596818729415,-19.767539768035167,0.18181109067817403,41,0.09999999999964757,0.10197671617824165,0.0
149.49596752656907,-19.76754615673499,0.11346488102251584,41,0.09999999999964757,0.10197671617824165,0.0
149.4959608446861,-19.76761002593836,0.28910307656965983,41,0.09999999999964757,0.10197671617824165,0.0
149.49595751998112,-19.767641968607084,0.12938267065220543,41,0.09999999999964757,0.10197671617824165,0.0
149.49595751058197,-19.76764196537168,0.2466617157124631,41,0.09999999999964757,0.10197671617824165,0.0
149.4959568506512,-19.76764835665997,0.14761101171028201,41,0.09999999999964757,0.10197671617824165,0.0
149.4959548529707,-19.767667525246157,0.06603124352811562,41,0.09999999999964757,0.10197671617824165,0.0
149.49595351695396,-19.76768030365438,0.058008559673737636,41,0.09999999999964757,0.10197671617824165,0.0
149.49595150364829,-19.767699469063448,0.15250376355832884,41,0.09999999999964757,0.10197671617824165,0.0
149.49595081858803,-19.76770585302212,0.35568006118187157,41,0.09999999999964757,0.10197671617824165,0.0
149.49594885327383,-19.767725036713923,-0.16357515099888076,41,0.09999999999964757,0.10197671617824165,0.0
149.49594615291306,-19.767750588519917,0.12566968700075165,41,0.09999999999964757,0.10197671617824165,0.0
149.4959448108505,-19.767763368589716,0.16109640538994086,41,0.09999999999964757,0.10197671617824165,0.0
149.4959441329958,-19.76776975649518,0.2621494504868025,41,0.09999999999964757,0.10197671617824165,0.0
149.49594413453414,-19.767769757024723,0.24295389510240284,41,0.09999999999964757,0.10197671617824165,0.0
149.49594347834847,-19.767776152535337,0.07241958627656686,41,0.09999999999964757,0.10197671617824165,0.0
149.49594079064326,-19.76780171436129,0.16406693908131587,41,0.09999999999964757,0.10197671617824165,0.0
149.4959347464176,-19.76785923609861,0.26578989019523647,41,0.09999999999964757,0.10197671617824165,0.0
149.49593274269148,-19.767878417010834,0.1410048763556233,41,0.09999999999964757,0.10197671617824165,0.0
149.49593206863258,-19.767884807827027,0.17517865430150437,41,0.09999999999964757,0.10197671617824165,0.0
149.4959313857907,-19.76789119674759,0.3165950109775082,41,0.09999999999964757,0.10197671617824165,0.0
149.49592535496453,-19.767948742791145,0.10893079413114037,41,0.09999999999964757,0.10197671617824165,0.0
149.49592400609512,-19.76796152931798,0.15956671746752704,41,0.09999999999964757,0.10197671617824165,0.0
149.49591592036614,-19.768038261261687,0.2867770533695193,41,0.09999999999964757,0.10197671617824165,0.0
149.49591525217326,-19.768044656464117,0.223382327421767,41,0.09999999999964757,0.10197671617824165,0.0
149.49590650248004,-19.768127808153274,0.07387247308761857,41,0.09999999999964757,0.10197671617824165,0.0
149.49590313380622,-19.76815979402535,0.019784896235265137,41,0.09999999999964757,0.10197671617824165,0.0
149.49590044846906,-19.76818529924036,0.029160586707924097,41,0.09999999999964757,0.10197671617824165,0.0
149.49588962312825,-19.768287755133937,0.05254959189211661,41,0.09999999999964757,0.10197671617824165,0.0
149.49588352467697,-19.76834539255807,0.1100756098565796,41,0.09999999999964757,0.10197671617824165,0.0
149.49588217274328,-19.768358202809445,0.07601384304068404,41,0.09999999999964757,0.10197671617824165,0.0
149.49587810873933,-19.768396631754356,0.06532405106850092,41,0.09999999999964757,0.10760573165436334,0.0
149.49587133288165,-19.768460680925322,0.048739878116407453,41,0.09999999999964757,0.10760573165436334,0.0
149.49586861207297,-19.768486294225543,0.16805910732869478,41,0.09999999999964757,0.10760573165436334,0.0
149.49586318316216,-19.768537530598625,0.23027164986560678,41,0.09999999999964757,0.10760573165436334,0.0
149.49585912473952,-19.76857596042319,0.10658671142553544,41,0.09999999999964757,0.10760573165436334,0.0
149.49585642906956,-19.76860158458746,-0.10353129212369083,41,0.09999999999964757,0.10760573165436334,0.0
149.49585573883203,-19.768607983560084,0.04910028611675443,41,0.09999999999964757,0.10760573165436334,0.0
149.49585030341322,-19.768659211424914,0.18143457749899028,41,0.09999999999964757,0.10760573165436334,0.0
149.49584827233465,-19.76867842320256,0.14221707195761724,41,0.09999999999964757,0.10760573165436334,0.0
149.49584624446106,-19.768697633450277,0.06656157672531293,41,0.09999999999964757,0.10760573165436334,0.0
149.49584351604747,-19.768723238894985,0.2725087505338024,41,0.09999999999964757,0.10760573165436334,0.0
149.4958428524496,-19.76872964665635,0.09321591131006812,41,0.09999999999964757,0.10760573165436334,0.0
149.4958415146447,-19.768742459287292,-0.13363301933677008,41,0.09999999999964757,0.10760573165436334,0.0
149.49584080550218,-19.768748850004084,0.2573217522669893,41,0.09999999999964757,0.10760573165436334,0.0
149.4958387960675,-19.768768066442785,-0.045872790966811294,41,0.09999999999964757,0.10760573165436334,0.0
149.49583199797664,-19.76883207339949,0.21723274895183664,41,0.09999999999964757,0.10760573165436334,0.0
149.495821171195,-19.768934474741577,0.09309968250845202,41,0.09999999999964757,0.10760573165436334,0.0
149.4958177812812,-19.768966465242276,0.16149439932579668,41,0.09999999999964757,0.10760573165436334,0.0
149.49581372909466,-19.76900485354412,0.06689264844243326,41,0.09999999999964757,0.10760573165436334,0.0
149.49581372495956,-19.76900485212034,0.11849405497122234,41,0.09999999999964757,0.10760573165436334,0.0
149.49580764744573,-19.769062421443437,0.01199561386911796,41,0.09999999999964757,0.10760573165436334,0.0
149.4958069629541,-19.7690688150007,0.11719142449781828,41,0.09999999999964757,0.10760573165436334,0.0
149.49580559677,-19.769081599450665,0.2986333050419745,41,0.09999999999964757,0.10760573165436334,0.0
149.49580360247228,-19.76910079521562,-0.1116093007942851,41,0.09999999999964757,0.10760573165436334,0.0
149.4958022315271,-19.769113577156613,0.13540722044494657,41,0.09999999999964757,0.10760573165436334,0.0
149.49580019735325,-19.769132754066423,0.23690621234378284,41,0.09999999999964757,0.10760573165436334,0.0
149.49579681719572,-19.769164717085342,0.2929260114909482,41,0.09999999999964757,0.10760573165436334,0.0
149.4957894111776,-19.769235029408765,0.11027815000705488,41,0.09999999999964757,0.10760573165436334,0.0
149.4957813313896,-19.76931170133939,0.04535351582520519,41,0.09999999999964757,0.10215606387416852,0.0
149.49578066558266,-19.769318091818757,-0.04755553127662182,41,0.09999999999964757,0.10215606387416852,0.0
149.49577728284476,-19.769350020210826,0.1756013598117505,41,0.09999999999964757,0.10215606387416852,0.0
149.49577391767386,-19.769381950681783,0.20259508159583106,41,0.09999999999964757,0.10215606387416852,0.0
149.49577324672902,-19.76938833677802,0.1850415560518428,41,0.09999999999964757,0.10215606387416852,0.0
149.49576788211897,-19.769439417908302,0.04601333470084512,41,0.09999999999964757,0.10215606387416852,0.0
149.4957678694264,-19.769439413537814,0.20439955477772997,41,0.09999999999964757,0.10215606387416852,0.0
149.4957618156959,-19.76949691662812,0.2857061912952261,41,0.09999999999964757,0.10215606387416852,0.0
149.49576182200903,-19.76949691880196,0.20692506853474413,41,0.09999999999964757,0.10215606387416852,0.0
149.49575780529244,-19.769535169865044,0.1724122294429904,41,0.09999999999964757,0.10215606387416852,0.0
149.4957564640399,-19.769547915594373,0.20162093438670325,41,0.09999999999964757,0.10215606387416852,0.0
149.49575512332757,-19.769560662575202,0.22608034322801274,41,0.09999999999964757,0.10215606387416852,0.0
149.495753115223,-19.76957978240326,0.23419546648464262,41,0.09999999999964757,0.10215606387416852,0.0
149.4957477602326,-19.76963075818098,0.30705063303355473,41,0.09999999999964757,0.10215606387416852,0.0
149.49574378023834,-19.769668994736886,-0.04452459579691492,41,0.09999999999964757,0.10215606387416852,0.0
149.49573576533493,-19.769745428536233,0.0583856609759863,41,0.09999999999964757,0.10215606387416852,0.0
149.49573508738763,-19.769751793426746,0.19943958392570948,41,0.09999999999964757,0.10215606387416852,0.0
149.49573310571589,-19.76977090212987,-0.018084645587570947,41,0.09999999999964757,0.10215606387416852,0.0
149.49573109088485,-19.76979000093626,0.1843206043129797,41,0.09999999999964757,0.10215606387416852,0.0
149.49573041794403,-19.76979636643947,0.2705725887123265,41,0.09999999999964757,0.10215606387416852,0.0
149.49572711282715,-19.769828212264443,-0.025466180507351055,41,0.09999999999964757,0.10215606387416852,0.0
149.49572710084433,-19.769828208138566,0.12406231309476112,41,0.09999999999964757,0.10215606387416852,0.0
149.49572177978607,-19.76987914309041,0.11624039327194424,41,0.09999999999964757,0.10215606387416852,0.0
149.49572178167014,-19.76987914373913,0.09273041556738093,41,0.09999999999964757,0.10215606387416852,0.0
149.49571979464955,-19.769898244163056,0.003963648243214379,41,0.09999999999964757,0.10215606387416852,0.0
149.49571911820362,-19.769904606210535,0.15206712769924735,41,0.09999999999964757,0.10215606387416852,0.0
149.49571381778577,-19.76995553702974,-0.01306146413912046,41,0.09999999999964757,0.10215606387416852,0.0
149.49571316013606,-19.76996190462632,-0.09030739702470925,41,0.09999999999964757,0.10215606387416852,0.0
149.49571115460012,-19.769980993696073,0.09305487147810254,41,0.09999999999964757,0.10215606387416852,0.0
149.49571048579423,-19.769987356120154,0.16023718059511793,41,0.09999999999964757,0.10215606387416852,0.0
149.49570717215923,-19.770019183521455,0.12403266925988987,41,0.09999999999964757,0.10215606387416852,0.0
149.49570651113203,-19.770025548171688,0.09999031360306532,41,0.09999999999964757,0.10215606387416852,0.0
149.49569260935672,-19.77015920673444,0.03577466577194599,41,0.09999999999964757,0.10215606387416852,0.0
149.49568731471007,-19.770210119073955,0.09924559314168846,41,0.09999999999964757,0.09401113093494534,0.0
149.49568730854023,-19.77021011694979,0.17623380829998325,41,0.09999999999964757,0.09401113093494534,0.0
149.49568666435067,-19.770216488394365,-0.03401535000000422,41,0.09999999999964757,0.09401113093494534,0.0
149.49568401255144,-19.77024194447952,0.07409607321093858,41,0.09999999999964757,0.09401113093494534,0.0
149.49568203110016,-19.770261038248833,0.07208695580340674,41,0.09999999999964757,0.09401113093494534,0.0
149.4956800497358,-19.77028013322125,0.07441515091966977,41,0.09999999999964757,0.09401113093494534,0.0
149.49567871561973,-19.770292858793248,0.2443670811173959,41,0.09999999999964757,0.09401113093494534,0.0
149.49567674373588,-19.77031195748685,0.1390597864877634,41,0.09999999999964757,0.09401113093494534,0.0
149.49567279237888,-19.770350153394087,0.04136404618618883,41,0.09999999999964757,0.09401113093494534,0.0
149.49567146242154,-19.77036288134543,0.17418753249744867,41,0.09999999999964757,0.09401113093494534,0.0
149.49567014739938,-19.770375614754535,0.12301673826991077,41,0.09999999999964757,0.09401113093494534,0.0
149.49566751650437,-19.770401078926042,0.04243036398375466,41,0.09999999999964757,0.09401113093494534,0.0
149.4956674974349,-19.77040107236113,0.2803873490839379,41,0.09999999999964757,0.09401113093494534,0.0
149.4956668480807,-19.770407442194067,0.15634271530505828,41,0.09999999999964757,0.09401113093494534,0.0
149.49566486316374,-19.77042653945271,0.2474770643936992,41,0.09999999999964757,0.09401113093494534,0.0
149.49566421850486,-19.770432910224937,0.06829479913432124,41,0.09999999999964757,0.09401113093494534,0.0
149.49565895108242,-19.770483849461133,0.018198419207564598,41,0.09999999999964757,0.09401113093494534,0.0
149.49565893373003,-19.770483843487483,0.23472825117282525,41,0.09999999999964757,0.09401113093494534,0.0
149.49565696145626,-19.77050294928685,0.18516895196822247,41,0.09999999999964757,0.09401113093494534,0.0
149.49565565305303,-19.770515687586805,0.07598043591102766,41,0.09999999999964757,0.09401113093494534,0.0
149.49565432412595,-19.770528420238115,0.22339514607021727,41,0.09999999999964757,0.09401113093494534,0.0
149.49565301123403,-19.770541158859405,0.17236550355282532,41,0.09999999999964757,0.09401113093494534,0.0
149.49565169928664,-19.77055389833215,0.11104380933313251,41,0.09999999999964757,0.09401113093494534,0.0
149.4956477343128,-19.770592109485374,0.29967163269952835,41,0.09999999999964757,0.09401113093494534,0.0
149.49564378636222,-19.770630328281854,0.2912970614334327,41,0.09999999999964757,0.09401113093494534,0.0
149.49563986950741,-19.770668565851576,-0.0989286689298936,41,0.09999999999964757,0.09401113093494534,0.0
149.49563787434244,-19.770687674026078,0.1674681432581977,41,0.09999999999964757,0.09401113093494534,0.0
149.49562536989055,-19.770808766476573,0.186989614519824,41,0.09999999999964757,0.09401113093494534,0.0
149.49562472470967,-19.770815147618436,0.04505788279219303,41,0.09999999999964757,0.09401113093494534,0.0
149.49562078272166,-19.770853411013,0.08106356585113872,41,0.09999999999964757,0.09401113093494534,0.0
149.4956194649505,-19.770866166672295,0.1383408310332328,41,0.09999999999964757,0.09401113093494534,0.0
149.49561684446564,-19.77089168548317,0.06351091662780561,41,0.09999999999964757,0.09401113093494534,0.0
149.49561485209978,-19.770910817343783,0.34263740877058524,41,0.09999999999964757,0.09401113093494534,0.0
149.4956148593151,-19.770910819827492,0.2526029298260042,41,0.09999999999964757,0.09401113093494534,0.0
149.49561487598308,-19.77091082556505,0.044618019182252056,41,0.09999999999964757,0.09401113093494534,0.0
149.49561158554675,-19.770942726432384,0.1290000125931101,41,0.09999999999964757,0.09401113093494534,0.0
149.49560895732117,-19.770968251114386,0.1417364798384,41,0.09999999999964757,0.09401113093494534,0.0
149.49560369676263,-19.771019310861536,0.20045070007309107,41,0.09999999999964757,0.09401113093494534,0.0
149.4956030635433,-19.77102570264441,-0.0977424565165208,41,0.09999999999964757,0.09401113093494534,0.0
149.49560171693253,-19.771038459240152,0.3050090438535804,41,0.09999999999964757,0.09401113093494534,0.0
149.49560172809103,-19.77103846308118,0.1657726028131421,41,0.09999999999964757,0.09401113093494534,0.0
149.4955945044779,-19.771108699460424,0.07054606744515723,41,0.09999999999964757,0.08639479905437436,0.0
149.49558989200924,-19.77115340522043,0.16838596832195663,41,0.09999999999964757,0.08639479905437436,0.0
149.4955885765255,-19.771166181039643,0.1612940617133134,41,0.09999999999964757,0.08639479905437436,0.0
149.49558593859555,-19.771191731876407,0.22728755217266183,41,0.09999999999964757,0.08639479905437436,0.0
149.4955839595031,-19.77121089876671,0.2754265504572615,41,0.09999999999964757,0.08639479905437436,0.0
149.49558263697762,-19.771223675048933,0.34501387193661515,41,0.09999999999964757,0.08639479905437436,0.0
149.49558199333643,-19.771230070071365,0.15820224743772826,41,0.09999999999964757,0.08639479905437436,0.0
149.4955793482075,-19.771255628020526,0.2838118347792644,41,0.09999999999964757,0.08639479905437436,0.0
149.49557803609275,-19.771268409907574,0.21395672383232522,41,0.09999999999964757,0.08639479905437436,0.0
149.49557078528267,-19.771338723712734,0.18392346806942328,41,0.09999999999964757,0.08639479905437436,0.0
149.4955701149417,-19.77134511338602,0.3152690232591766,41,0.09999999999964757,0.08639479905437436,0.0
149.49556816882102,-19.771364306009144,-0.10608961129889138,41,0.09999999999964757,0.08639479905437436,0.0
149.49556749530447,-19.771370695429468,0.06115605846545691,41,0.09999999999964757,0.08639479905437436,0.0
